index,Pop,Indie Rock,Indie Pop/Folk,International Pop,Rap/Hip Hop,Rock,Indie Pop,Alternative,Dance,Jazz,Techno/House,Electro,Singer & Songwriter,Films/Games,Contemporary R&B,R&B,Film Scores,Reggae,Folk,Disco,Metal,Vocal jazz,Latin Music,Old school soul,Dirty South,Dancefloor,Hard Rock,Kids,Rock & Roll/Rockabilly,Blues,Comedy,Dubstep,Electro Pop/Electro Rock,Jazz Hip Hop,Soul & Funk,Classical,Country,Trance,Indie Rock/Rock pop,East Coast,Soundtracks,Chill Out/Trip-Hop/Lounge,TV Soundtracks,Contemporary Soul,Tropical,Brazilian Music,Dub,Asian Music,Electric Blues,Dancehall/Ragga,Electro Hip Hop,Musicals,Spirituality & Religion,Instrumental jazz,Indian Music,African Music,Romantic,Baroque,Urban Cowboy,Bluegrass,Opera,Alternative Country,Country Blues,Ska,West Coast,Bolero,Oldschool R&B,Modern,Old School,Early Music,Game Scores,Sports,Grime,Chicago Blues,Acoustic Blues,TV shows & movies,Classical Period,Bollywood,Nursery Rhymes,Ranchera,Kids & Family,Renaissance,Norteño,Corridos
10,9355,3716,2143,5358,7822,6421,2649,6475,9934,896,20362,10181,2742,4069,3202,6178,3729,1471,746,2410,1953,174,2126,74,417,3757,1247,821,629,564,685,778,278,54,755,712,562,723,1333,1071,346,573,119,423,13,92,60,150,8,468,96,190,208,131,11,52,1,2,7,3,44,71,5,28,49,42,17,2,32,3,32,42,27,13,2,0,1,14,8,0,0,1,0,0
11,16514,5947,3448,7976,12642,11005,4104,10604,16969,1407,10181,37240,3989,6122,4725,9514,5630,2083,1173,3611,3280,246,3024,114,600,4972,2099,1314,1035,943,1054,1138,343,77,1102,1164,886,964,2127,1535,498,904,200,648,20,141,94,258,12,682,111,287,358,216,22,75,2,4,11,6,74,98,8,54,69,62,27,5,55,5,46,67,40,20,7,1,2,22,18,2,0,1,0,0
12,5163,3158,1899,3188,3909,4173,2352,4295,4499,775,2742,3989,10472,2646,1978,3430,2551,961,683,1115,1365,226,1448,74,182,1603,998,639,646,598,318,352,163,26,450,607,590,322,1212,512,249,358,108,355,7,64,42,105,13,282,45,172,190,127,10,41,2,2,9,4,37,72,7,21,23,31,15,2,16,3,22,26,14,21,7,0,0,8,5,1,0,1,0,1
13,8431,3914,2481,4831,6416,6497,2791,6043,7090,1041,4069,6122,2646,17756,2941,5249,8226,1324,794,1822,2253,192,1812,110,408,2471,1658,1369,840,764,683,554,193,63,820,1158,725,531,1511,1112,634,511,267,529,15,95,54,182,11,467,64,430,306,165,17,45,2,7,11,6,68,77,6,38,53,47,24,3,40,4,66,41,31,31,5,2,1,28,19,1,0,2,1,0
14,6227,2549,1666,4262,5426,4811,1793,4205,5404,733,3202,4725,1978,2941,12514,6247,2766,1092,516,1453,1342,132,1590,90,453,2079,875,713,508,440,472,511,162,63,783,514,452,334,886,1050,325,321,106,668,10,69,45,116,8,415,46,162,178,115,8,24,2,0,11,1,39,52,3,18,47,58,22,1,27,2,14,30,21,7,2,0,0,12,5,1,0,1,0,0
15,13173,4898,2984,7042,11539,9434,3319,8198,11082,1329,6178,9514,3430,5249,6247,27660,4907,1899,971,2665,2632,238,2663,146,631,3649,1742,1194,980,890,1012,771,250,88,1268,993,816,618,1701,1642,483,569,180,829,18,119,72,216,18,676,83,272,304,219,13,67,3,3,12,5,59,91,5,38,66,71,36,2,47,3,33,47,38,34,6,0,2,16,10,2,0,1,0,0
16,7847,3709,2371,4573,5959,6068,2652,5692,6547,980,3729,5630,2551,8226,2766,4907,16484,1270,738,1665,2129,185,1694,107,370,2306,1578,1331,801,730,527,519,177,58,772,1115,704,436,1450,995,539,479,282,504,14,89,51,173,9,448,61,389,296,157,16,42,2,7,11,6,62,74,6,35,52,45,22,3,38,4,64,36,25,30,5,0,1,27,18,1,0,2,1,0
17,2591,1328,837,1516,2324,2045,996,1938,2289,387,1471,2083,961,1324,1092,1899,1270,5448,320,678,759,80,915,38,225,789,545,316,303,282,199,223,79,37,341,264,254,201,517,483,153,207,51,208,6,43,112,56,4,881,30,71,102,71,12,35,1,0,3,2,14,29,3,72,28,20,9,1,22,1,9,13,13,9,2,0,0,9,4,0,0,0,0,0
18,1750,986,693,983,1235,1463,735,1239,1393,335,746,1173,683,794,516,971,738,320,3696,416,591,63,416,35,54,382,447,297,287,272,112,91,40,12,164,314,253,106,474,161,118,192,54,120,3,29,19,51,9,96,17,84,89,61,9,26,0,1,5,4,25,34,4,12,8,11,4,2,13,2,11,12,9,10,6,0,1,5,2,0,0,1,0,0
19,3658,1704,1073,2061,2919,2909,1211,2577,3750,511,2410,3611,1115,1822,1453,2665,1665,678,416,7640,950,99,947,62,210,1370,698,515,410,361,346,297,120,35,556,419,349,413,629,517,196,307,70,314,8,62,31,87,3,223,51,124,117,99,3,31,0,2,8,3,29,31,3,23,26,29,12,1,25,1,18,20,17,9,2,0,1,8,3,1,0,0,0,0
20,5701,3880,2363,2427,3684,5805,2506,4948,3849,623,1953,3280,1365,2253,1342,2632,2129,759,591,950,12760,112,874,64,246,1089,2858,544,846,749,325,265,93,41,446,632,505,289,1554,578,209,339,95,268,7,51,41,91,10,262,37,149,398,98,6,22,1,3,7,7,34,48,4,38,23,19,8,2,29,1,32,24,16,21,4,0,0,7,4,1,1,0,0,1
21,323,234,190,213,223,301,182,272,259,328,174,246,226,192,132,238,185,80,63,99,112,656,83,38,9,96,117,57,76,192,21,22,20,1,78,109,84,20,129,30,36,141,12,66,0,18,6,3,6,23,4,32,21,64,1,12,0,0,2,0,5,14,3,3,2,2,8,1,0,0,2,2,1,4,1,0,1,0,0,0,0,0,0,0
22,4051,1743,1041,2330,3365,2902,1318,2671,3549,482,2126,3024,1448,1812,1590,2663,1694,915,416,947,874,83,8258,48,218,1110,626,473,328,294,290,236,103,15,401,394,343,247,582,539,191,224,74,271,30,102,21,100,7,310,23,119,105,77,6,39,2,5,8,2,35,34,4,15,14,43,10,0,15,2,10,27,12,22,3,0,0,12,5,3,0,1,0,0
23,146,108,93,93,116,145,85,124,120,101,74,114,74,110,90,146,107,38,35,62,64,38,48,294,9,33,60,39,63,78,11,10,5,3,80,50,52,10,56,27,28,30,13,80,2,10,2,3,1,13,1,21,16,36,1,1,0,0,2,0,1,6,0,3,3,6,22,0,1,0,1,1,1,5,1,0,2,0,0,0,0,0,0,0
24,735,333,225,383,771,592,242,479,653,77,417,600,182,408,453,631,370,225,54,210,246,9,218,9,1542,201,156,78,74,63,82,67,15,38,285,59,55,65,108,371,88,47,13,72,4,9,7,15,0,108,13,13,37,8,2,7,0,0,0,0,7,6,1,6,20,4,5,0,14,0,11,6,9,0,1,0,0,1,1,1,0,0,0,1
25,5674,2062,1247,3734,4636,3813,1381,3802,5871,413,3757,4972,1603,2471,2079,3649,2306,789,382,1370,1089,96,1110,33,201,11742,616,546,339,262,515,876,193,15,370,387,316,374,725,561,173,231,77,234,5,37,33,130,2,266,58,105,120,51,1,19,0,0,3,3,16,45,1,13,24,21,10,0,13,1,15,28,12,3,0,0,0,10,5,1,0,1,0,0
26,3584,2569,1775,1599,2245,3765,1810,3075,2429,579,1247,2099,998,1658,875,1742,1578,545,447,698,2858,117,626,60,156,616,7530,398,932,882,215,163,69,34,387,535,475,216,1219,437,170,297,78,229,6,45,33,57,17,193,24,127,307,110,6,24,1,2,13,6,34,42,6,30,15,17,10,2,41,1,24,18,13,27,5,1,0,6,3,1,1,0,0,1
27,1932,936,636,1084,1361,1607,666,1327,1570,342,821,1314,639,1369,713,1194,1331,316,297,515,544,57,473,39,78,546,398,4044,251,217,167,93,45,14,215,449,264,115,396,214,143,144,160,184,2,38,17,72,4,119,6,169,104,64,7,23,2,6,7,3,29,17,4,11,9,21,6,1,11,2,12,15,5,10,2,0,1,5,23,0,0,0,0,0
28,1553,1198,842,818,1091,1593,833,1356,1175,383,629,1035,646,840,508,980,801,303,287,410,846,76,328,63,74,339,932,251,3186,641,110,75,43,19,293,298,392,96,615,206,118,171,46,164,4,23,28,30,15,88,17,82,122,91,5,19,2,2,7,3,18,26,5,19,14,16,7,2,22,3,13,9,7,30,4,0,0,3,2,1,0,0,0,0
29,1461,1086,810,753,964,1512,799,1232,1039,539,564,943,598,764,440,890,730,282,272,361,749,192,294,78,63,262,882,217,641,3054,103,67,44,13,237,319,346,79,602,156,94,260,46,166,7,33,21,28,30,88,13,73,117,113,9,22,0,1,6,2,26,44,10,21,10,12,19,1,17,2,12,9,7,51,12,0,1,1,1,1,0,1,0,1
30,1118,534,343,678,1063,1077,352,815,1062,124,685,1054,318,683,472,1012,527,199,112,346,325,21,290,11,82,515,215,167,110,103,2256,120,36,10,130,88,82,89,194,167,52,65,34,82,4,13,4,63,1,87,19,26,47,15,2,5,0,0,1,0,3,6,1,7,7,6,1,0,4,1,4,10,5,1,0,0,0,1,1,0,0,1,0,0
31,1087,471,281,711,969,796,348,820,1117,104,778,1138,352,554,511,771,519,223,91,297,265,22,236,10,67,876,163,93,75,67,120,2276,68,6,100,95,65,99,194,179,49,104,17,54,0,7,16,17,0,72,34,26,31,17,1,5,0,0,0,0,5,12,1,8,19,2,3,1,4,0,8,8,6,0,0,0,0,1,0,0,0,0,0,0
32,334,204,134,286,278,279,178,295,325,58,278,343,163,193,162,250,177,79,40,120,93,20,103,5,15,193,69,45,43,44,36,68,686,1,36,42,49,42,113,41,28,42,12,18,1,6,3,7,0,28,14,11,18,10,2,5,0,0,0,0,5,10,1,4,3,1,2,2,0,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0
33,97,49,37,52,100,85,42,65,81,28,54,77,26,63,63,88,58,37,12,35,41,1,15,3,38,15,34,14,19,13,10,6,1,200,54,11,12,6,24,87,19,21,1,24,0,4,7,1,0,17,2,5,9,9,1,2,0,0,0,0,2,1,0,2,13,1,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,1419,794,600,798,1331,1263,596,1034,1210,404,755,1102,450,820,783,1268,772,341,164,556,446,78,401,80,285,370,387,215,293,237,130,100,36,54,2918,205,190,114,291,497,148,142,40,390,9,47,24,22,7,136,18,70,67,109,3,18,0,2,7,1,15,15,1,16,33,20,15,1,28,1,13,5,14,9,0,0,2,3,3,1,0,0,0,0
35,1712,991,699,902,1097,1521,713,1301,1309,481,712,1164,607,1158,514,993,1115,264,314,419,632,109,394,50,59,387,535,449,298,319,88,95,42,11,205,3776,245,113,490,163,174,222,84,167,3,46,23,43,8,86,13,258,94,96,9,26,3,13,3,1,115,25,5,14,10,14,11,6,15,6,21,7,4,13,3,0,2,5,6,0,0,2,1,0
36,1213,839,669,733,868,1151,677,1011,992,348,562,886,590,725,452,816,704,254,253,349,505,84,343,52,55,316,475,264,392,346,82,65,49,12,190,245,2506,82,426,130,89,139,64,146,3,32,20,37,11,76,16,92,94,67,5,29,0,1,14,11,17,111,5,16,10,16,9,1,8,2,8,6,6,33,8,0,0,0,2,1,0,1,0,0
37,956,469,320,502,785,781,349,697,1089,122,723,964,322,531,334,618,436,201,106,413,289,20,247,10,65,374,216,115,96,79,89,99,42,6,114,113,82,2178,161,145,64,109,12,49,1,6,11,23,1,75,17,32,27,16,2,14,0,0,0,0,6,3,0,4,5,3,4,1,7,0,5,8,4,4,0,0,0,1,1,0,0,0,0,0
38,3054,2670,1720,1790,2123,3164,1847,3091,2346,548,1333,2127,1212,1511,886,1701,1450,517,474,629,1554,129,582,56,108,725,1219,396,615,602,194,194,113,24,291,490,426,161,6328,305,166,333,83,230,1,42,38,52,9,183,32,129,217,103,7,32,0,1,7,4,20,65,4,26,15,18,11,5,21,0,18,15,15,15,5,0,2,4,5,1,0,0,0,0
39,2020,873,600,1042,2104,1589,642,1315,1703,243,1071,1535,512,1112,1050,1642,995,483,161,517,578,30,539,27,371,561,437,214,206,156,167,179,41,87,497,163,130,145,305,4208,254,134,31,208,5,22,21,32,1,202,22,47,82,47,2,12,1,3,4,0,10,10,1,14,51,10,7,0,33,1,12,9,15,4,2,0,0,2,3,0,0,0,0,0
40,613,347,252,393,519,550,272,477,547,157,346,498,249,634,325,483,539,153,118,196,209,36,191,28,88,173,170,143,118,94,52,49,28,19,148,174,89,64,166,254,1268,89,30,100,3,15,10,22,0,63,9,47,36,31,3,9,0,2,3,0,14,13,2,6,10,10,9,0,9,1,10,4,4,6,1,0,0,3,0,0,0,0,0,0
41,864,622,488,550,708,793,511,768,848,361,573,904,358,511,321,569,479,207,192,307,339,141,224,30,47,231,297,144,171,260,65,104,42,21,142,222,139,109,333,134,89,1808,32,103,5,43,21,20,4,64,22,46,42,73,4,22,1,1,4,0,14,25,3,12,13,7,6,1,11,1,13,3,6,5,1,0,0,1,2,0,0,0,0,0
42,278,165,133,167,201,261,131,212,241,60,119,200,108,267,106,180,282,51,54,70,95,12,74,13,13,77,78,160,46,46,34,17,12,1,40,84,64,12,83,31,30,32,566,38,0,12,3,16,2,22,3,44,24,11,0,2,0,1,7,1,5,5,0,3,1,2,1,0,3,0,8,0,1,2,0,0,0,0,1,0,0,0,0,0
43,828,532,438,549,768,800,409,663,738,277,423,648,355,529,668,829,504,208,120,314,268,66,271,80,72,234,229,184,164,166,82,54,18,24,390,167,146,49,230,208,100,103,38,1672,2,32,14,18,3,82,6,67,44,73,1,11,1,0,6,0,12,32,2,8,15,21,8,0,13,1,7,6,7,7,1,0,1,1,1,1,0,0,0,0
44,30,15,14,14,23,21,11,20,24,8,13,20,7,15,10,18,14,6,3,8,7,0,30,2,4,5,6,2,4,7,4,0,1,0,9,3,3,1,1,5,3,5,0,2,60,4,0,0,1,3,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
45,182,90,65,129,137,156,68,122,149,77,92,141,64,95,69,119,89,43,29,62,51,18,102,10,9,37,45,38,23,33,13,7,6,4,47,46,32,6,42,22,15,43,12,32,4,384,6,8,1,14,2,16,7,21,1,7,0,0,2,0,5,3,2,6,1,7,0,0,2,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0
46,103,59,46,61,92,87,52,85,92,28,60,94,42,54,45,72,51,112,19,31,41,6,21,2,7,33,33,17,28,21,4,16,3,7,24,23,20,11,38,21,10,21,3,14,0,6,224,4,0,36,6,7,7,9,0,1,0,0,0,2,1,4,0,6,3,3,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
47,362,155,91,186,278,273,100,237,299,35,150,258,105,182,116,216,173,56,51,87,91,3,100,3,15,130,57,72,30,28,63,17,7,1,22,43,37,23,52,32,22,20,16,18,0,8,4,748,0,27,1,13,15,8,13,9,1,1,0,0,2,3,0,1,0,3,0,0,1,0,6,0,4,1,0,0,0,8,1,0,0,0,0,0
48,28,18,12,10,16,30,14,23,13,18,8,12,13,11,8,18,9,4,9,3,10,6,7,1,0,2,17,4,15,30,1,0,0,0,7,8,11,1,9,1,0,4,2,3,1,1,0,0,60,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0
49,851,419,293,494,817,719,310,619,763,120,468,682,282,467,415,676,448,881,96,223,262,23,310,13,108,266,193,119,88,88,87,72,28,17,136,86,76,75,183,202,63,64,22,82,3,14,36,27,0,1762,11,22,41,24,1,9,0,0,2,0,4,11,1,17,7,5,5,1,8,0,3,6,5,2,1,0,0,2,1,0,0,0,0,0
50,104,66,45,66,100,81,49,88,109,21,96,111,45,64,46,83,61,30,17,51,37,4,23,1,13,58,24,6,17,13,19,34,14,2,18,13,16,17,32,22,9,22,3,6,1,2,6,1,0,11,222,2,7,5,0,3,0,0,0,0,0,3,0,2,3,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
51,414,248,201,241,287,391,197,315,334,111,190,287,172,430,162,272,389,71,84,124,149,32,119,21,13,105,127,169,82,73,26,26,11,5,70,258,92,32,129,47,47,46,44,67,0,16,7,13,0,22,2,860,32,19,0,6,0,0,3,0,11,15,0,3,3,4,2,0,2,1,7,4,2,4,0,0,0,1,4,0,0,0,0,0
52,611,416,324,305,419,605,318,579,412,93,208,358,190,306,178,304,296,102,89,117,398,21,105,16,37,120,307,104,122,117,47,31,18,9,67,94,94,27,217,82,36,42,24,44,0,7,7,15,2,41,7,32,1228,17,1,3,0,0,3,4,6,9,0,5,3,5,3,0,3,1,6,2,3,3,0,0,0,1,1,0,0,1,0,0
53,286,194,164,165,211,266,137,232,220,303,131,216,127,165,115,219,157,71,61,99,98,64,77,36,8,51,110,64,91,113,15,17,10,9,109,96,67,16,103,47,31,73,11,73,2,21,9,8,1,24,5,19,17,606,2,15,1,2,2,0,5,11,2,6,4,6,7,1,3,1,2,1,3,5,0,0,2,1,1,0,0,0,0,0
54,26,14,10,20,13,21,11,18,21,8,11,22,10,17,8,13,16,12,9,3,6,1,6,1,2,1,6,7,5,9,2,1,2,1,3,9,5,2,7,2,3,4,0,1,0,1,0,13,0,1,0,0,1,2,52,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0
55,100,51,36,77,77,83,38,69,75,41,52,75,41,45,24,67,42,35,26,31,22,12,39,1,7,19,24,23,19,22,5,5,5,2,18,26,29,14,32,12,9,22,2,11,1,7,1,9,1,9,3,6,3,15,0,210,1,2,0,0,3,4,2,2,1,2,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0
56,3,1,0,3,3,3,1,3,2,1,1,2,2,2,2,3,2,1,0,0,1,0,2,0,0,0,1,2,2,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,11,3,2,7,5,8,3,7,7,6,2,4,2,7,0,3,7,0,1,2,3,0,5,0,0,0,2,6,2,1,0,0,0,0,2,13,1,0,1,3,2,1,1,0,0,0,0,1,0,0,0,0,0,2,0,2,1,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,14,12,12,10,12,14,10,12,13,8,7,11,9,11,11,12,11,3,5,8,7,2,8,2,0,3,13,7,7,6,1,0,0,0,7,3,14,0,7,4,3,4,7,6,0,2,0,0,1,2,0,3,3,2,0,0,0,0,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
59,11,8,9,5,5,11,4,8,7,1,3,6,4,6,1,5,6,2,4,3,7,0,2,0,0,3,6,3,3,2,0,0,0,0,1,1,11,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,108,57,41,74,61,94,39,70,78,43,44,74,37,68,39,59,62,14,25,29,34,5,35,1,7,16,34,29,18,26,3,5,5,2,15,115,17,6,20,10,14,14,5,12,1,5,1,2,0,4,0,11,6,5,1,3,0,2,0,1,230,1,1,0,0,2,0,0,1,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0
61,111,85,72,89,91,101,97,110,99,37,71,98,72,77,52,91,74,29,34,31,48,14,34,6,6,45,42,17,26,44,6,12,10,1,15,25,111,3,65,10,13,25,5,32,1,3,4,3,0,11,3,15,9,11,0,4,0,0,0,0,1,222,2,3,5,0,1,0,2,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0
62,10,7,7,5,8,10,5,10,8,6,5,8,7,6,3,5,6,3,4,3,4,3,4,0,1,1,6,4,5,10,1,1,1,0,1,5,5,0,4,1,2,3,0,2,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,0,1,2,20,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
63,70,48,34,37,54,59,34,58,56,18,28,54,21,38,18,38,35,72,12,23,38,3,15,3,6,13,30,11,19,21,7,8,4,2,16,14,16,4,26,14,6,12,3,8,0,6,6,1,0,17,2,3,5,6,1,2,0,0,1,0,0,3,0,144,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
64,78,37,28,49,84,61,35,53,72,12,49,69,23,53,47,66,52,28,8,26,23,2,14,3,20,24,15,9,14,10,7,19,3,13,33,10,10,5,15,51,10,13,1,15,0,1,3,0,0,7,3,3,3,4,0,1,0,0,0,0,0,5,0,1,168,1,1,0,4,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0
65,82,44,30,59,68,76,28,60,72,27,42,62,31,47,58,71,45,20,11,29,19,2,43,6,4,21,17,21,16,12,6,2,1,1,20,14,16,3,18,10,10,7,2,21,1,7,3,3,0,5,0,4,5,6,0,2,0,0,2,0,2,0,0,1,1,166,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66,36,19,16,21,29,30,17,26,31,17,17,27,15,24,22,36,22,9,4,12,8,8,10,22,5,10,10,6,7,19,1,3,2,0,15,11,9,4,11,7,9,6,1,8,0,0,0,0,0,5,0,2,3,7,0,0,0,0,0,0,0,1,0,0,1,0,72,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
67,6,5,4,4,2,6,4,5,4,3,2,5,2,3,1,2,3,1,2,1,2,1,0,0,0,0,2,1,2,1,0,1,2,0,1,6,1,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,59,53,53,31,59,58,53,55,55,17,32,55,16,40,27,47,38,22,13,25,29,0,15,1,14,13,41,11,22,17,4,4,0,9,28,15,8,7,21,33,9,11,3,13,0,2,2,1,0,8,1,2,3,3,1,0,0,0,0,0,1,2,0,1,4,2,0,0,118,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
69,6,3,3,5,3,6,3,5,4,3,3,5,3,4,2,3,4,1,2,1,1,0,2,0,0,1,1,2,3,2,1,0,1,0,1,6,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0
70,58,36,23,26,48,53,26,49,50,12,32,46,22,66,14,33,64,9,11,18,32,2,10,1,11,15,24,12,13,12,4,8,4,0,13,21,8,5,18,12,10,13,8,7,0,2,1,6,0,3,2,7,6,2,1,0,0,0,0,0,1,2,0,0,3,1,0,0,2,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0
