index,Pop,Indie Rock,Indie Pop/Folk,International Pop,Rap/Hip Hop,Rock,Indie Pop,Alternative,Dance,Jazz,Techno/House,Electro,Singer & Songwriter,Films/Games,Contemporary R&B,R&B,Film Scores,Reggae,Folk,Disco,Metal,Vocal jazz,Latin Music,Old school soul,Dirty South,Dancefloor,Hard Rock,Kids,Rock & Roll/Rockabilly,Blues,Comedy,Dubstep,Electro Pop/Electro Rock,Jazz Hip Hop,Soul & Funk,Classical,Country,Trance,Indie Rock/Rock pop,East Coast,Soundtracks,Chill Out/Trip-Hop/Lounge,TV Soundtracks,Contemporary Soul,Tropical,Brazilian Music,Dub,Asian Music,Electric Blues,Dancehall/Ragga,Electro Hip Hop,Musicals,Spirituality & Religion,Opera,Ska,Bluegrass,Sports,Instrumental jazz,West Coast,Chicago Blues,Oldschool R&B,Country Blues,African Music,Acoustic Blues,Alternative Country,Game Scores,Bolero,Nursery Rhymes,Baroque,Urban Cowboy,Grime,Traditional Country,Bollywood,Ranchera,Old School,Indian Music,Early Music,Classical Period,Delta Blues,Modern,TV shows & movies,Classic Blues,Romantic,Kids & Family
14,7164,3367,2878,5460,5939,5690,2649,5169,6178,911,3363,5109,3067,3247,14384,7179,3121,1327,1861,1123,1287,170,2210,212,341,1892,1246,667,735,796,464,660,192,68,822,509,776,193,1010,789,364,293,89,1015,16,81,50,147,21,334,33,159,110,43,35,4,59,143,67,36,61,7,39,6,73,14,47,8,4,19,22,0,3,4,18,8,0,0,1,7,1,0,3,1
15,14804,6653,5613,8722,11302,11364,5070,10216,12223,1756,6368,10081,5758,5715,7179,30328,5453,2415,3641,2106,2579,294,3963,444,448,3110,2659,1207,1631,1836,1031,934,295,124,1460,995,1615,376,1981,1204,533,569,162,1392,26,159,106,273,51,567,59,263,230,81,76,7,98,300,84,85,128,12,66,10,126,35,63,9,6,42,43,0,8,5,37,15,0,2,1,13,1,1,3,1
16,8616,4437,3740,5225,6029,6805,3483,6424,6922,1162,3534,5762,3747,8901,3121,5453,17852,1495,2226,1236,1924,191,2366,257,249,1791,2014,1309,1145,1240,531,574,194,78,888,995,1195,261,1485,694,636,435,262,750,19,100,58,194,37,313,41,336,183,74,50,7,70,185,45,74,67,7,46,9,87,60,48,13,10,46,23,1,8,3,26,13,2,3,1,10,1,1,3,1
17,3621,1928,1635,2071,3015,2959,1538,2862,3131,486,1793,2754,1676,1577,1327,2415,1495,7594,1138,628,874,79,1327,108,139,805,838,319,538,561,248,274,79,45,419,279,478,148,620,388,161,216,52,316,13,61,227,89,16,701,17,68,73,24,140,3,25,79,36,37,31,4,31,3,26,12,18,3,1,11,20,0,2,3,16,14,0,1,0,3,1,1,2,0
18,9511,2849,4673,3463,5100,5920,2246,4358,5920,788,2718,4531,3260,2343,1861,3641,2226,1138,19998,996,1143,136,2015,150,118,1254,1195,637,766,845,333,362,140,49,539,510,1017,175,938,340,215,262,84,419,10,87,71,139,23,224,24,115,149,58,32,8,50,136,18,42,47,6,40,4,61,12,57,9,10,26,13,1,6,3,9,7,3,1,1,8,1,2,2,0
19,2913,1558,1428,1660,2189,2430,1240,2176,2937,470,1672,2783,1236,1316,1123,2106,1236,628,996,6058,689,71,838,113,107,783,732,336,449,488,230,240,88,29,539,288,429,219,552,318,135,250,50,370,8,53,45,81,11,141,28,82,64,26,25,3,27,102,15,29,25,4,23,1,32,13,18,3,4,17,9,2,3,2,10,2,0,1,0,5,0,0,1,0
20,5139,3695,3209,2381,3055,5234,3032,4394,3331,728,1661,2838,1856,2004,1287,2579,1924,874,1143,689,10666,117,1017,150,180,686,3275,413,1282,1362,280,231,98,50,586,491,914,164,1476,447,192,295,92,399,11,44,53,98,36,174,18,112,202,39,51,2,35,118,22,57,42,3,29,6,41,26,22,4,3,28,14,2,6,4,41,5,1,0,2,6,1,2,2,1
21,369,268,251,219,237,357,211,313,265,374,136,257,303,200,170,294,191,79,136,71,117,748,109,70,8,38,148,62,129,179,9,13,7,9,104,118,127,9,119,33,30,68,12,96,3,23,5,4,11,17,2,22,27,13,3,2,4,78,0,10,27,5,9,4,14,1,8,0,2,7,0,0,1,0,0,3,0,1,1,4,0,0,0,0
22,6826,2800,2463,3705,4932,4616,2259,4300,5630,685,2953,4535,3195,2466,2210,3963,2366,1327,2015,838,1017,109,13812,157,172,1273,1023,558,571,620,341,381,130,32,473,444,682,157,675,394,227,215,78,532,34,133,47,148,13,322,19,107,97,45,37,2,49,113,23,48,45,3,39,2,34,13,54,6,1,13,13,1,4,6,7,4,0,1,1,4,1,1,1,1
23,441,323,286,266,315,440,254,372,328,258,180,305,267,267,212,444,257,108,150,113,150,70,157,890,21,61,202,87,184,262,24,23,9,15,200,105,175,16,165,74,36,70,12,197,5,17,9,3,7,14,2,29,83,13,4,1,4,74,5,20,121,4,9,1,13,1,9,0,2,9,0,0,0,0,3,2,0,1,1,2,0,1,0,0
24,515,301,237,291,531,434,244,393,452,77,263,391,197,269,341,448,249,139,118,107,180,8,172,21,1062,110,157,40,90,88,59,49,23,28,182,25,75,22,92,228,45,29,7,61,1,7,12,17,2,57,1,9,16,1,8,0,5,20,25,10,2,1,5,1,6,5,4,0,0,1,8,0,1,0,5,2,0,0,0,0,0,0,0,0
25,4807,1894,1580,3215,3683,3298,1437,3343,4947,318,2942,4173,1805,1903,1892,3110,1791,805,1254,783,686,38,1273,61,110,9894,586,363,260,295,404,1158,147,16,247,249,329,212,492,321,166,134,35,255,6,25,40,121,6,175,42,73,67,18,16,0,37,37,21,14,19,1,13,1,30,11,16,5,1,8,9,1,1,0,4,2,0,0,0,2,0,0,1,0
26,4944,3650,3048,2163,2797,5031,2743,4162,3155,879,1518,2741,1973,2082,1246,2659,2014,838,1195,732,3275,148,1023,202,157,586,10062,478,1909,2113,240,183,93,49,670,567,1094,158,1582,404,200,323,97,487,10,53,52,98,50,164,13,128,204,48,57,2,33,154,17,70,58,4,32,5,62,28,23,9,6,38,11,1,4,4,49,6,0,1,2,6,1,1,4,1
27,2055,942,922,1123,1280,1602,720,1331,1547,339,659,1211,839,1339,667,1207,1309,319,637,336,413,62,558,87,40,363,478,4246,339,360,125,78,31,17,226,371,404,66,327,121,88,112,108,203,5,42,14,67,12,75,5,121,116,32,6,2,15,56,6,18,27,4,13,2,21,8,11,22,6,18,4,0,4,2,6,5,0,2,1,5,0,1,4,0
28,2595,2142,1812,1220,1523,2605,1563,2289,1675,667,812,1471,1331,1173,735,1631,1145,538,766,449,1282,129,571,184,90,260,1909,339,5210,1632,114,80,47,34,541,373,1038,79,976,233,136,229,59,364,11,43,33,41,42,111,8,90,120,34,29,4,14,129,11,72,52,6,23,5,48,19,17,2,5,30,6,1,5,1,30,5,0,0,1,4,0,2,3,0
29,2907,2287,1930,1348,1643,2961,1690,2502,1862,867,901,1672,1407,1283,796,1836,1240,561,845,488,1362,179,620,262,88,295,2113,360,1632,5938,119,104,59,38,528,415,949,83,1062,234,144,270,57,410,8,53,31,37,76,102,10,88,139,46,31,3,20,183,8,110,117,15,32,14,66,17,19,4,9,26,7,0,2,1,21,4,0,1,2,5,0,2,2,0
30,1177,543,497,740,1091,1135,435,858,1109,114,597,1067,431,733,464,1031,531,248,333,230,280,9,341,24,59,404,240,125,114,119,2400,138,39,13,100,88,120,60,161,125,41,49,26,84,1,15,16,69,3,54,15,22,29,4,9,1,13,16,6,9,6,1,8,1,10,5,2,3,1,6,1,0,1,0,1,1,0,0,0,1,0,1,0,0
31,1323,573,421,935,1119,943,451,995,1373,124,886,1399,538,609,660,934,574,274,362,240,231,13,381,23,49,1158,183,78,80,104,138,2798,65,10,87,84,99,71,183,145,60,105,11,72,2,11,21,25,1,65,27,17,22,4,8,0,15,17,16,3,10,1,6,1,10,7,7,1,0,2,5,0,0,0,1,1,0,0,0,1,0,0,0,0
32,435,258,220,341,324,359,233,358,393,68,278,440,199,200,192,295,194,79,140,88,98,7,130,9,23,147,93,31,47,59,39,65,880,5,36,38,53,20,92,33,23,33,6,46,1,3,5,12,1,20,10,17,8,3,1,0,8,10,3,1,3,0,5,0,8,3,5,0,1,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0
33,183,105,93,75,189,162,90,131,129,43,73,119,64,86,68,124,78,45,49,29,50,9,32,15,28,16,49,17,34,38,13,10,5,378,58,17,27,15,42,80,22,26,1,28,0,5,4,3,1,15,4,2,4,3,3,0,2,11,2,1,4,0,1,0,6,1,0,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0
34,1789,1145,1058,916,1495,1664,903,1405,1391,525,742,1191,781,940,822,1460,888,419,539,539,586,104,473,200,182,247,670,226,541,528,100,87,36,58,3680,281,418,91,442,395,124,191,38,497,7,56,36,46,22,114,11,63,63,24,22,1,12,135,28,38,42,4,25,1,33,12,20,1,2,16,11,0,2,0,19,4,0,1,1,5,0,0,3,0
35,1628,981,912,902,976,1425,781,1217,1162,540,567,1031,714,1022,509,995,995,279,510,288,491,118,444,105,25,249,567,371,373,415,88,84,38,17,281,3532,379,59,421,113,144,192,74,222,7,57,22,48,18,53,8,154,63,130,16,1,14,132,5,25,33,3,25,3,30,16,22,5,20,15,3,0,4,2,6,7,5,7,1,17,1,0,4,1
36,2605,1703,1707,1291,1563,2448,1330,2052,1773,639,881,1525,1413,1229,776,1615,1195,478,1017,429,914,127,682,175,75,329,1094,404,1038,949,120,99,53,27,418,379,5364,70,745,191,137,197,80,325,7,66,23,54,41,97,8,85,146,41,21,11,20,124,6,69,46,6,32,6,155,13,20,4,6,65,6,2,5,3,20,4,0,1,1,5,1,1,2,0
37,658,313,267,342,483,542,239,468,724,87,488,654,243,308,193,376,261,148,175,219,164,9,157,16,22,212,158,66,79,83,60,71,20,15,91,59,70,1448,124,58,34,62,13,61,2,6,18,13,4,52,8,8,19,3,6,0,5,14,7,5,6,0,8,0,7,8,2,0,0,1,3,0,1,1,5,3,0,0,0,1,0,0,0,0
38,3177,2675,2290,1825,1978,3260,2248,3179,2310,707,1220,2101,1725,1530,1010,1981,1485,620,938,552,1476,119,675,165,92,492,1582,327,976,1062,161,183,92,42,442,421,745,124,6520,228,159,322,72,404,6,44,35,61,30,119,21,112,141,35,36,2,21,126,18,43,44,6,36,6,98,12,13,3,5,22,7,1,3,0,32,9,0,1,2,8,1,1,2,0
39,1528,756,639,806,1567,1293,624,1073,1251,249,717,1096,519,775,789,1204,694,388,340,318,447,33,394,74,228,321,404,121,233,234,125,145,33,80,395,113,191,58,228,3134,150,123,18,224,2,21,30,36,13,122,9,35,31,11,18,0,9,60,62,18,18,3,9,3,15,11,12,1,0,4,25,0,3,1,14,2,0,0,0,1,0,1,0,0
40,686,419,345,466,515,588,331,545,572,160,335,500,334,697,364,533,636,161,215,135,192,30,227,36,45,166,200,88,136,144,41,60,23,22,124,144,137,34,159,150,1394,64,16,96,3,9,9,11,8,45,3,33,17,14,7,0,6,32,9,10,14,0,5,1,10,4,4,1,2,7,4,0,0,0,3,2,0,0,0,2,1,0,0,0
41,836,655,564,480,664,780,567,764,801,338,523,875,414,455,293,569,435,216,262,250,295,68,215,70,29,134,323,112,229,270,49,105,33,26,191,192,197,62,322,123,64,1750,26,150,6,52,31,24,14,49,14,30,38,14,11,1,4,96,10,19,24,3,24,4,30,6,8,0,2,5,5,0,0,0,15,5,0,1,0,4,1,0,0,0
42,255,157,145,147,167,241,127,194,193,57,91,156,123,237,89,162,262,52,84,50,92,12,78,12,7,35,97,108,59,57,26,11,6,1,38,74,80,13,72,18,16,26,524,30,0,4,3,19,5,13,3,28,9,9,2,1,6,12,1,6,4,2,2,1,6,3,0,4,1,17,0,1,0,0,3,0,0,1,0,3,1,0,1,0
43,1385,1007,905,937,1178,1347,764,1196,1184,458,595,1010,753,778,1015,1392,750,316,419,370,399,96,532,197,61,255,487,203,364,410,84,72,46,28,497,222,325,61,404,224,96,150,30,2794,10,36,14,34,18,75,10,69,57,18,12,2,12,108,9,32,49,5,21,4,50,2,21,3,3,15,5,0,1,0,7,4,0,1,1,6,0,0,1,0
44,34,21,18,26,29,30,15,25,29,13,16,26,20,20,16,26,19,13,10,8,11,3,34,5,1,6,10,5,11,8,1,2,1,0,7,7,7,2,6,2,3,6,0,10,68,6,0,1,1,4,0,1,0,1,0,0,0,5,0,2,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,254,129,127,155,170,209,94,171,174,99,87,175,113,105,81,159,100,61,87,53,44,23,133,17,7,25,53,42,43,53,15,11,3,5,56,57,66,6,44,21,9,52,4,36,6,522,6,5,3,8,3,9,6,6,6,4,1,34,1,4,5,3,11,3,8,0,3,1,0,2,1,0,4,0,0,1,0,0,0,1,0,0,0,0
46,205,107,99,92,173,192,73,173,178,50,102,158,59,65,50,106,58,227,71,45,53,5,47,9,12,40,52,14,33,31,16,21,5,4,36,22,23,18,35,30,9,31,3,14,0,6,454,8,2,45,0,0,4,1,14,1,0,9,3,3,2,1,3,1,3,2,1,1,0,0,4,0,0,1,0,1,0,0,0,1,0,0,0,0
47,491,208,214,243,365,382,165,318,401,45,174,331,161,200,147,273,194,89,139,81,98,4,148,3,17,121,98,67,41,37,69,25,12,3,46,48,54,13,61,36,11,24,19,34,1,5,8,1006,3,25,4,9,9,5,7,0,3,6,2,3,1,0,3,0,1,2,3,2,1,2,0,0,4,1,2,9,0,0,0,1,0,0,0,1
48,74,57,50,30,35,76,44,62,40,45,20,43,37,37,21,51,37,16,23,11,36,11,13,7,2,6,50,12,42,76,3,1,1,1,22,18,41,4,30,13,8,14,5,18,1,3,2,3,152,3,0,3,1,0,0,0,1,13,2,36,2,1,0,2,4,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,688,363,306,411,622,597,281,502,636,104,357,546,288,331,334,567,313,701,224,141,174,17,322,14,57,175,164,75,111,102,54,65,20,15,114,53,97,52,119,122,45,49,13,75,4,8,45,25,3,1402,6,9,12,7,18,0,8,15,11,8,4,1,10,1,8,6,6,1,0,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0
50,81,48,42,50,76,71,39,70,78,18,70,86,35,48,33,59,41,17,24,28,18,2,19,2,1,42,13,5,8,10,15,27,10,4,11,8,8,8,21,9,3,14,3,10,0,3,0,4,0,6,172,2,2,1,1,0,1,8,0,0,1,0,3,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,354,249,220,243,245,335,202,304,291,95,140,246,191,361,159,263,336,68,115,82,112,22,107,29,9,73,128,121,90,88,22,17,17,2,63,154,85,8,112,35,33,30,28,69,1,9,0,9,3,9,2,722,13,9,2,1,2,18,1,6,9,1,3,0,5,2,2,1,1,6,1,0,2,0,0,3,0,1,1,2,0,0,2,0
52,402,283,253,207,260,403,223,376,271,107,142,240,198,191,110,230,183,73,149,64,202,27,97,83,16,67,204,116,120,139,29,22,8,4,63,63,146,19,141,31,17,38,9,57,0,6,4,9,1,12,2,13,816,2,5,2,4,22,4,7,12,2,9,2,9,1,0,0,1,8,0,0,1,0,2,2,1,0,0,1,0,1,0,0
53,130,75,78,96,76,115,61,93,95,54,49,83,63,78,43,81,74,24,58,26,39,13,45,13,1,18,48,32,34,46,4,4,3,3,24,130,41,3,35,11,14,14,9,18,1,6,1,5,0,7,1,9,2,260,1,0,0,15,0,2,7,0,4,1,1,2,8,2,4,2,0,0,1,1,1,1,0,1,0,2,0,0,0,0
54,130,87,73,61,101,122,67,107,98,34,46,90,49,51,35,76,50,140,32,25,51,3,37,4,8,16,57,6,29,31,9,8,1,3,22,16,21,6,36,18,7,11,2,12,0,6,14,7,0,18,1,2,5,1,280,0,1,6,2,1,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
55,11,6,9,4,5,11,5,8,4,4,3,5,5,7,4,7,7,3,8,3,2,2,2,1,0,0,2,2,4,3,1,0,0,0,1,1,11,0,2,0,0,1,1,2,0,4,1,0,0,0,0,1,2,0,0,22,1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,142,67,59,87,113,116,49,111,126,17,72,115,58,75,59,98,70,25,50,27,35,4,49,4,5,37,33,15,14,20,13,15,8,2,12,14,20,5,21,9,6,4,6,12,0,1,0,3,1,8,1,2,4,0,1,1,296,4,0,2,2,1,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,374,267,229,217,252,346,196,311,266,389,155,275,202,198,143,300,185,79,136,102,118,78,113,74,20,37,154,56,129,183,16,17,10,11,135,132,124,14,126,60,32,96,12,108,5,34,9,6,13,15,8,18,22,15,6,3,4,778,2,19,21,2,13,2,13,1,8,0,2,3,1,0,0,0,3,3,0,0,0,7,0,0,0,0
58,100,48,41,59,107,87,42,72,85,13,47,72,32,51,67,84,45,36,18,15,22,0,23,5,25,21,17,6,11,8,6,16,3,2,28,5,6,7,18,62,9,10,1,9,0,1,3,2,2,11,0,1,4,0,2,0,0,2,214,2,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0
59,106,90,87,54,63,110,68,98,76,62,47,77,59,77,36,85,74,37,42,29,57,10,48,20,10,14,70,18,72,110,9,3,1,1,38,25,69,5,43,18,10,19,6,32,2,4,3,3,36,8,0,6,7,2,1,0,2,19,2,220,5,2,2,3,2,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,126,95,80,82,97,126,71,110,97,79,54,94,78,73,61,128,67,31,47,25,42,27,45,121,2,19,58,27,52,117,6,10,3,4,42,33,46,6,44,18,14,24,4,49,3,5,2,1,2,4,1,9,12,7,0,0,2,21,0,5,256,0,1,0,6,1,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61,13,11,8,7,10,13,8,14,10,7,7,11,6,7,7,12,7,4,6,4,3,5,3,4,1,1,4,4,6,15,1,1,0,0,4,3,6,0,6,3,0,3,2,5,0,3,1,0,1,1,0,1,2,0,1,1,1,2,0,2,0,30,2,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,102,63,62,75,74,90,54,80,80,54,51,77,45,50,39,66,46,31,40,23,29,9,39,9,5,13,32,13,23,32,8,6,5,1,25,25,32,8,36,9,5,24,2,21,3,11,3,3,0,10,3,3,9,4,1,0,0,13,2,2,1,2,214,2,1,0,2,0,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0
63,13,11,7,5,8,14,8,12,8,7,7,9,5,9,6,10,9,3,4,1,6,4,2,1,1,1,5,2,5,14,1,1,0,0,1,3,6,0,6,3,1,4,1,4,0,3,1,0,2,1,0,0,2,1,1,0,1,2,0,3,0,8,2,28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,153,121,116,105,110,142,143,155,123,60,81,117,120,88,73,126,87,26,61,32,41,14,34,13,6,30,62,21,48,66,10,10,8,6,33,30,155,7,98,15,10,30,6,50,0,8,3,1,4,8,5,5,9,1,0,0,3,13,0,2,6,2,1,2,310,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,56,36,27,26,49,47,27,45,56,7,29,47,17,61,14,35,60,12,12,13,26,1,13,1,5,11,28,8,19,17,5,7,3,1,12,16,13,8,12,11,4,6,3,2,0,0,2,2,0,6,0,2,1,2,1,0,0,1,0,1,1,0,0,0,0,122,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
66,113,59,52,78,98,84,43,69,102,26,44,71,59,49,47,63,48,18,57,18,22,8,54,9,4,16,23,11,17,19,2,7,5,0,20,22,20,2,13,12,4,8,0,21,3,3,1,3,1,6,0,2,0,8,1,0,1,8,0,1,4,0,2,0,1,0,226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,21,9,9,11,11,16,7,14,13,4,5,12,5,13,8,9,13,3,9,3,4,0,6,0,0,5,9,22,2,4,3,1,0,0,1,5,4,0,3,1,1,0,4,3,0,1,1,2,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,14,9,10,8,7,12,7,12,8,10,3,11,9,10,4,6,10,1,10,4,3,2,1,2,0,1,6,6,5,9,1,0,1,0,2,20,6,0,5,0,2,2,1,3,0,0,0,1,0,0,1,1,1,4,0,0,0,2,0,1,2,0,0,0,1,0,0,0,40,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
69,65,46,43,36,36,59,33,50,43,24,22,36,31,47,19,42,46,11,26,17,28,7,13,9,1,8,38,18,30,26,6,2,1,0,16,15,65,1,22,4,7,5,17,15,0,2,0,2,3,1,0,6,8,2,0,1,2,3,1,3,2,1,3,0,1,0,0,0,0,130,0,0,0,0,1,1,0,0,0,0,0,0,0,0
70,53,29,19,27,54,42,18,41,42,12,30,40,23,25,22,43,23,20,13,9,14,0,13,0,8,9,11,4,6,7,1,5,0,1,11,3,6,3,7,25,4,5,0,5,0,1,4,0,0,6,0,1,0,0,2,0,0,1,6,0,0,0,3,0,0,1,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
